# t  x  y  vx  vy  r  v  Ekin  Epot  Etot (energiad per 1 kg)
# vfactor =   1.00 ; V1 (m/s) =   7.2086E+03
   1.076800E+04   5.982808E+06  -1.814121E+06   2.091775E+03   6.898466E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598229E+07
   1.076900E+04   5.984896E+06  -1.807221E+06   2.083819E+03   6.900873E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598230E+07
   1.077000E+04   5.986976E+06  -1.800319E+06   2.075861E+03   6.903271E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598229E+07
   1.077100E+04   5.989048E+06  -1.793414E+06   2.067900E+03   6.905660E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077200E+04   5.991112E+06  -1.786508E+06   2.059936E+03   6.908040E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077300E+04   5.993168E+06  -1.779598E+06   2.051969E+03   6.910411E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077400E+04   5.995216E+06  -1.772687E+06   2.044000E+03   6.912772E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077500E+04   5.997256E+06  -1.765773E+06   2.036027E+03   6.915124E+03   6.251802E+06   7.208630E+03   2.598217E+07  -5.196446E+07  -2.598229E+07
   1.077600E+04   5.999288E+06  -1.758856E+06   2.028053E+03   6.917467E+03   6.251802E+06   7.208630E+03   2.598217E+07  -5.196446E+07  -2.598229E+07
   1.077700E+04   6.001312E+06  -1.751938E+06   2.020075E+03   6.919801E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077800E+04   6.003328E+06  -1.745017E+06   2.012095E+03   6.922126E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196446E+07  -2.598229E+07
   1.077900E+04   6.005336E+06  -1.738094E+06   2.004112E+03   6.924441E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598229E+07
   1.078000E+04   6.007336E+06  -1.731168E+06   1.996126E+03   6.926748E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598229E+07
   1.078100E+04   6.009328E+06  -1.724240E+06   1.988138E+03   6.929044E+03   6.251802E+06   7.208630E+03   2.598217E+07  -5.196447E+07  -2.598230E+07
   1.078200E+04   6.011312E+06  -1.717310E+06   1.980147E+03   6.931332E+03   6.251802E+06   7.208630E+03   2.598217E+07  -5.196447E+07  -2.598230E+07
   1.078300E+04   6.013288E+06  -1.710377E+06   1.972154E+03   6.933611E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598230E+07
   1.078400E+04   6.015256E+06  -1.703442E+06   1.964158E+03   6.935880E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598230E+07
   1.078500E+04   6.017216E+06  -1.696506E+06   1.956159E+03   6.938141E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598230E+07
   1.078600E+04   6.019168E+06  -1.689566E+06   1.948158E+03   6.940392E+03   6.251802E+06   7.208630E+03   2.598218E+07  -5.196447E+07  -2.598230E+07
   1.078700E+04   6.021112E+06  -1.682625E+06   1.940154E+03   6.942633E+03   6.251801E+06   7.208630E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.078800E+04   6.023048E+06  -1.675681E+06   1.932147E+03   6.944866E+03   6.251800E+06   7.208630E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.078900E+04   6.024976E+06  -1.668735E+06   1.924138E+03   6.947089E+03   6.251800E+06   7.208630E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.079000E+04   6.026896E+06  -1.661787E+06   1.916127E+03   6.949303E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079100E+04   6.028808E+06  -1.654836E+06   1.908112E+03   6.951507E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079200E+04   6.030712E+06  -1.647884E+06   1.900096E+03   6.953703E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079300E+04   6.032608E+06  -1.640929E+06   1.892076E+03   6.955889E+03   6.251800E+06   7.208629E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079400E+04   6.034496E+06  -1.633972E+06   1.884055E+03   6.958066E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079500E+04   6.036376E+06  -1.627013E+06   1.876030E+03   6.960234E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079600E+04   6.038248E+06  -1.620052E+06   1.868004E+03   6.962393E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079700E+04   6.040112E+06  -1.613088E+06   1.859974E+03   6.964542E+03   6.251800E+06   7.208630E+03   2.598217E+07  -5.196448E+07  -2.598231E+07
   1.079800E+04   6.041968E+06  -1.606122E+06   1.851943E+03   6.966682E+03   6.251800E+06   7.208630E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.079900E+04   6.043816E+06  -1.599155E+06   1.843908E+03   6.968813E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080000E+04   6.045656E+06  -1.592185E+06   1.835872E+03   6.970935E+03   6.251800E+06   7.208630E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080100E+04   6.047488E+06  -1.585213E+06   1.827833E+03   6.973047E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080200E+04   6.049312E+06  -1.578239E+06   1.819791E+03   6.975150E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080300E+04   6.051128E+06  -1.571262E+06   1.811747E+03   6.977244E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080400E+04   6.052936E+06  -1.564284E+06   1.803701E+03   6.979328E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080500E+04   6.054735E+06  -1.557304E+06   1.795652E+03   6.981403E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080600E+04   6.056526E+06  -1.550321E+06   1.787601E+03   6.983469E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080700E+04   6.058310E+06  -1.543337E+06   1.779548E+03   6.985526E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080800E+04   6.058310E+06  -1.543337E+06   1.779548E+03   6.985526E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.080900E+04   6.060086E+06  -1.536350E+06   1.771492E+03   6.987573E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081000E+04   6.061853E+06  -1.529362E+06   1.763434E+03   6.989611E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081100E+04   6.063612E+06  -1.522371E+06   1.755373E+03   6.991640E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081200E+04   6.065364E+06  -1.515378E+06   1.747310E+03   6.993660E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081300E+04   6.067108E+06  -1.508384E+06   1.739245E+03   6.995670E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.081400E+04   6.068842E+06  -1.501387E+06   1.731177E+03   6.997671E+03   6.251801E+06   7.208632E+03   2.598219E+07  -5.196448E+07  -2.598229E+07
   1.081500E+04   6.070570E+06  -1.494389E+06   1.723108E+03   6.999663E+03   6.251800E+06   7.208632E+03   2.598219E+07  -5.196448E+07  -2.598229E+07
   1.081600E+04   6.072288E+06  -1.487388E+06   1.715036E+03   7.001645E+03   6.251800E+06   7.208632E+03   2.598219E+07  -5.196448E+07  -2.598229E+07
   1.081700E+04   6.074000E+06  -1.480385E+06   1.706961E+03   7.003617E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081800E+04   6.075702E+06  -1.473381E+06   1.698885E+03   7.005581E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.081900E+04   6.077398E+06  -1.466374E+06   1.690806E+03   7.007535E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082000E+04   6.079084E+06  -1.459366E+06   1.682724E+03   7.009479E+03   6.251802E+06   7.208631E+03   2.598218E+07  -5.196447E+07  -2.598229E+07
   1.082100E+04   6.080763E+06  -1.452355E+06   1.674641E+03   7.011415E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.082200E+04   6.082434E+06  -1.445343E+06   1.666555E+03   7.013341E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082300E+04   6.084096E+06  -1.438329E+06   1.658467E+03   7.015258E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.082400E+04   6.085750E+06  -1.431312E+06   1.650377E+03   7.017166E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082500E+04   6.087397E+06  -1.424294E+06   1.642285E+03   7.019064E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.082600E+04   6.089035E+06  -1.417274E+06   1.634191E+03   7.020954E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082700E+04   6.090665E+06  -1.410252E+06   1.626094E+03   7.022833E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082800E+04   6.092287E+06  -1.403229E+06   1.617995E+03   7.024703E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.082900E+04   6.093901E+06  -1.396203E+06   1.609894E+03   7.026564E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083000E+04   6.095507E+06  -1.389176E+06   1.601791E+03   7.028416E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083100E+04   6.097104E+06  -1.382146E+06   1.593686E+03   7.030258E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083200E+04   6.098694E+06  -1.375115E+06   1.585579E+03   7.032091E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083300E+04   6.100276E+06  -1.368082E+06   1.577469E+03   7.033915E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083400E+04   6.101849E+06  -1.361047E+06   1.569358E+03   7.035729E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083500E+04   6.103414E+06  -1.354010E+06   1.561244E+03   7.037534E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083600E+04   6.104972E+06  -1.346972E+06   1.553128E+03   7.039329E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083700E+04   6.106520E+06  -1.339932E+06   1.545011E+03   7.041115E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083800E+04   6.108062E+06  -1.332890E+06   1.536891E+03   7.042892E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.083900E+04   6.109594E+06  -1.325846E+06   1.528769E+03   7.044660E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084000E+04   6.111119E+06  -1.318801E+06   1.520645E+03   7.046418E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084100E+04   6.112636E+06  -1.311753E+06   1.512519E+03   7.048167E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084200E+04   6.114144E+06  -1.304704E+06   1.504391E+03   7.049906E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084300E+04   6.115644E+06  -1.297654E+06   1.496261E+03   7.051636E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084400E+04   6.117136E+06  -1.290601E+06   1.488130E+03   7.053356E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084500E+04   6.118620E+06  -1.283547E+06   1.479996E+03   7.055068E+03   6.251800E+06   7.208632E+03   2.598219E+07  -5.196448E+07  -2.598229E+07
   1.084600E+04   6.120096E+06  -1.276491E+06   1.471860E+03   7.056770E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084700E+04   6.121564E+06  -1.269433E+06   1.463722E+03   7.058462E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084800E+04   6.123024E+06  -1.262374E+06   1.455582E+03   7.060145E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.084900E+04   6.124476E+06  -1.255313E+06   1.447441E+03   7.061819E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085000E+04   6.125919E+06  -1.248250E+06   1.439297E+03   7.063483E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085100E+04   6.127354E+06  -1.241186E+06   1.431151E+03   7.065138E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085200E+04   6.128781E+06  -1.234120E+06   1.423004E+03   7.066783E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085300E+04   6.130200E+06  -1.227053E+06   1.414855E+03   7.068419E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085400E+04   6.131611E+06  -1.219983E+06   1.406703E+03   7.070046E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.085500E+04   6.133014E+06  -1.212912E+06   1.398550E+03   7.071663E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085600E+04   6.134408E+06  -1.205840E+06   1.390396E+03   7.073271E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085700E+04   6.135794E+06  -1.198766E+06   1.382239E+03   7.074870E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.085800E+04   6.137172E+06  -1.191690E+06   1.374080E+03   7.076458E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.085900E+04   6.138542E+06  -1.184613E+06   1.365920E+03   7.078038E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086000E+04   6.139904E+06  -1.177534E+06   1.357758E+03   7.079608E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086100E+04   6.141258E+06  -1.170454E+06   1.349594E+03   7.081169E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086200E+04   6.142604E+06  -1.163372E+06   1.341428E+03   7.082721E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086300E+04   6.143941E+06  -1.156288E+06   1.333260E+03   7.084263E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086400E+04   6.145270E+06  -1.149203E+06   1.325091E+03   7.085795E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086500E+04   6.146591E+06  -1.142117E+06   1.316919E+03   7.087318E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086600E+04   6.147904E+06  -1.135029E+06   1.308746E+03   7.088832E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086700E+04   6.149208E+06  -1.127939E+06   1.300572E+03   7.090336E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086800E+04   6.150505E+06  -1.120848E+06   1.292395E+03   7.091832E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.086900E+04   6.151794E+06  -1.113755E+06   1.284217E+03   7.093317E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087000E+04   6.153074E+06  -1.106661E+06   1.276037E+03   7.094793E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087100E+04   6.154346E+06  -1.099566E+06   1.267856E+03   7.096260E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.087200E+04   6.155610E+06  -1.092469E+06   1.259673E+03   7.097717E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087300E+04   6.156865E+06  -1.085370E+06   1.251488E+03   7.099165E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087400E+04   6.158112E+06  -1.078270E+06   1.243301E+03   7.100603E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.087500E+04   6.159352E+06  -1.071169E+06   1.235113E+03   7.102032E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087600E+04   6.160582E+06  -1.064066E+06   1.226923E+03   7.103451E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087700E+04   6.161806E+06  -1.056962E+06   1.218732E+03   7.104861E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598229E+07
   1.087800E+04   6.163020E+06  -1.049856E+06   1.210539E+03   7.106262E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.087900E+04   6.164226E+06  -1.042750E+06   1.202344E+03   7.107653E+03   6.251801E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088000E+04   6.165424E+06  -1.035641E+06   1.194148E+03   7.109035E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088100E+04   6.166614E+06  -1.028531E+06   1.185950E+03   7.110407E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088200E+04   6.167796E+06  -1.021420E+06   1.177750E+03   7.111770E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088300E+04   6.168970E+06  -1.014308E+06   1.169549E+03   7.113123E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088400E+04   6.170136E+06  -1.007194E+06   1.161347E+03   7.114467E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088500E+04   6.171292E+06  -1.000079E+06   1.153143E+03   7.115801E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088600E+04   6.172442E+06  -9.929626E+05   1.144937E+03   7.117126E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088700E+04   6.173582E+06  -9.858448E+05   1.136730E+03   7.118441E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088800E+04   6.174715E+06  -9.787256E+05   1.128521E+03   7.119748E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.088900E+04   6.175840E+06  -9.716052E+05   1.120311E+03   7.121044E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089000E+04   6.176956E+06  -9.644836E+05   1.112099E+03   7.122331E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089100E+04   6.178064E+06  -9.573606E+05   1.103886E+03   7.123608E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089200E+04   6.179164E+06  -9.502363E+05   1.095672E+03   7.124876E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089300E+04   6.180255E+06  -9.431108E+05   1.087456E+03   7.126135E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089400E+04   6.181338E+06  -9.359841E+05   1.079238E+03   7.127384E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089500E+04   6.182414E+06  -9.288561E+05   1.071019E+03   7.128624E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089600E+04   6.183480E+06  -9.217268E+05   1.062799E+03   7.129854E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089700E+04   6.184539E+06  -9.145964E+05   1.054577E+03   7.131075E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089800E+04   6.185590E+06  -9.074647E+05   1.046354E+03   7.132286E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.089900E+04   6.186632E+06  -9.003318E+05   1.038129E+03   7.133488E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.090000E+04   6.187666E+06  -8.931978E+05   1.029903E+03   7.134680E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
   1.090100E+04   6.188692E+06  -8.860625E+05   1.021676E+03   7.135863E+03   6.251800E+06   7.208631E+03   2.598218E+07  -5.196448E+07  -2.598230E+07
